縣市,鄉鎮市區,交易標的,土地移轉總面積平方公尺,都市土地使用分區,交易年月日,交易年份,交易月份,交易筆棟數,總樓層數,建物型態,建築完成年月,建築完成年份,建物移轉總面積平方公尺,總價元,單價元平方公尺,屋齡
臺北市,松山區,房地(土地+建物),15.5,住,1070310,107,3,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580919,58,42.68,4800000,112465,49
臺北市,中正區,房地(土地+建物),31.38,住,1070313,107,3,土地2建物1車位0,四層,公寓(5樓含以下無電梯),581019,58,91.8,28200000,307190,49
臺北市,北投區,房地(土地+建物),8.44,住,1070313,107,3,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580616,58,30.48,4000000,131234,49
臺北市,文山區,房地(土地+建物),26.33,住,1070313,107,3,土地1建物1車位0,三層,公寓(5樓含以下無電梯),581205,58,62.7,5860000,93461,49
臺北市,中正區,房地(土地+建物),6.31,住,1070314,107,3,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580110,58,16.56,3800000,229469,49
臺北市,大同區,房地(土地+建物),25.5,其他,1070314,107,3,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580422,58,71.76,7500000,104515,49
臺北市,士林區,房地(土地+建物),30.67,住,1070316,107,3,土地1建物1車位0,三層,公寓(5樓含以下無電梯),580411,58,57.34,0,0,49
臺北市,信義區,房地(土地+建物),35,住,1070317,107,3,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580120,58,100.08,15600000,155875,49
臺北市,文山區,房地(土地+建物),33.5,住,1070320,107,3,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580607,58,105.95,13900000,131194,49
臺北市,松山區,房地(土地+建物),67.75,住,1070322,107,3,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580201,58,119.55,24100000,201589,49
臺北市,文山區,房地(土地+建物),47.75,住,1070326,107,3,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580606,58,135.38,17000000,125572,49
臺北市,中正區,房地(土地+建物),27.75,住,1070402,107,4,土地2建物1車位0,四層,公寓(5樓含以下無電梯),580816,58,69.33,9700000,139911,49
臺北市,士林區,房地(土地+建物),38.76,住,1070403,107,4,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580321,58,84.51,9000000,106496,49
臺北市,信義區,房地(土地+建物),37,住,1070408,107,4,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580404,58,101.08,16500000,163237,49
臺北市,士林區,房地(土地+建物),18,住,1070410,107,4,土地1建物1車位0,二層,公寓(5樓含以下無電梯),581201,58,82.11,2750000,33492,49
臺北市,士林區,房地(土地+建物),33.67,住,1070410,107,4,土地2建物1車位0,三層,公寓(5樓含以下無電梯),580430,58,61.52,8880000,144343,49
臺北市,信義區,房地(土地+建物),31.5,住,1070412,107,4,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580618,58,85.61,11500000,134330,49
臺北市,中山區,房地(土地+建物),24,住,1070412,107,4,土地1建物4車位0,四層,華廈(10層含以下有電梯),580418,58,115.87,14500000,125140,49
臺北市,大安區,房地(土地+建物),30.5,住,1070415,107,4,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580120,58,88.8,20680000,232883,49
臺北市,文山區,房地(土地+建物),45.75,住,1070416,107,4,土地2建物1車位0,四層,公寓(5樓含以下無電梯),580610,58,115,14700000,127826,49
臺北市,士林區,房地(土地+建物),242.74,住,1070417,107,4,土地1建物1車位0,二層,透天厝,580909,58,164.2,57260000,348721,49
臺北市,士林區,房地(土地+建物),221,工,1070417,107,4,土地1建物1車位0,二層,店面(店鋪),580504,58,321.72,49000000,152306,49
臺北市,士林區,房地(土地+建物),45,住,1070419,107,4,土地1建物1車位0,二層,公寓(5樓含以下無電梯),580108,58,64.39,10000000,155304,49
臺北市,信義區,房地(土地+建物),34.75,住,1070419,107,4,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580725,58,90.93,12800000,140768,49
臺北市,北投區,房地(土地+建物),58,住,1070420,107,4,土地1建物1車位0,二層,透天厝,580212,58,79,16880000,213671,49
臺北市,文山區,房地(土地+建物),43,商,1070425,107,4,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580617,58,142.5,16450000,115439,49
臺北市,中山區,房地(土地+建物),34.25,住,1070428,107,4,土地1建物1車位0,四層,公寓(5樓含以下無電梯),581201,58,86.5,12000000,138728,49
臺北市,中正區,房地(土地+建物),31.75,住,1070502,107,5,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580910,58,45.72,13800000,301837,49
臺北市,萬華區,房地(土地+建物),18.5,住,1070506,107,5,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580613,58,55.94,6800000,121559,49
臺北市,北投區,房地(土地+建物),28,住,1070508,107,5,土地2建物2車位0,四層,公寓(5樓含以下無電梯),580708,58,102.6,8800000,85770,49
臺北市,松山區,房地(土地+建物),30,住,1070509,107,5,土地1建物1車位0,三層,公寓(5樓含以下無電梯),580113,58,63.28,14300000,225980,49
臺北市,大安區,房地(土地+建物),14.43,住,1070510,107,5,土地2建物1車位0,七層,華廈(10層含以下有電梯),581230,58,62.61,8342571,133247,49
臺北市,松山區,房地(土地+建物),67.75,住,1070515,107,5,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580201,58,119.55,28000000,234212,49
臺北市,南港區,房地(土地+建物),56,住,1070516,107,5,土地1建物1車位0,二層,公寓(5樓含以下無電梯),581031,58,92.64,18300000,197539,49
臺北市,大安區,房地(土地+建物),36.5,住,1070517,107,5,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580520,58,94.17,20500000,217691,49
臺北市,信義區,房地(土地+建物),21.75,住,1070518,107,5,土地1建物1車位0,四層,店面(店鋪),580601,58,63.82,48200000,755249,49
臺北市,北投區,房地(土地+建物),16.12,住,1070522,107,5,土地1建物1車位0,二層,公寓(5樓含以下無電梯),580114,58,24.26,2550000,105111,49
臺北市,大安區,房地(土地+建物),39.75,住,1070524,107,5,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580307,58,106.46,60000000,563592,49
臺北市,士林區,房地(土地+建物),21.33,住,1070525,107,5,土地2建物1車位0,三層,公寓(5樓含以下無電梯),581024,58,55.91,6550000,117153,49
臺北市,北投區,房地(土地+建物),25.75,住,1070525,107,5,土地2建物1車位0,四層,公寓(5樓含以下無電梯),580708,58,47.48,4600000,96883,49
臺北市,大安區,房地(土地+建物),37.25,住,1070526,107,5,土地1建物1車位0,四層,公寓(5樓含以下無電梯),581031,58,107.35,21600000,201211,49
臺北市,萬華區,房地(土地+建物),24.25,住,1070526,107,5,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580704,58,75.15,3750000,49900,49
臺北市,萬華區,房地(土地+建物),19.35,住,1070528,107,5,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580906,58,48.67,6450000,132525,49
臺北市,士林區,房地(土地+建物),342.71,住,1070529,107,5,土地1建物1車位0,二層,透天厝,580101,58,176.2,40000000,227015,49
臺北市,萬華區,房地(土地+建物),27.25,住,1070602,107,6,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580826,58,81.54,8400000,103017,49
臺北市,信義區,房地(土地+建物),47.5,住,1070605,107,6,土地2建物1車位0,四層,公寓(5樓含以下無電梯),581104,58,102.56,25250000,246197,49
臺北市,萬華區,房地(土地+建物),51.84,住,1070605,107,6,土地2建物1車位0,二層,公寓(5樓含以下無電梯),580623,58,68.73,16700000,242980,49
臺北市,大同區,房地(土地+建物),25.5,商,1070608,107,6,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580417,58,80.59,8010000,99392,49
臺北市,中正區,房地(土地+建物),53.5,住,1070616,107,6,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580925,58,138.08,31000000,224508,49
臺北市,士林區,房地(土地+建物),31.25,住,1070616,107,6,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580728,58,84.24,9350000,110992,49
臺北市,萬華區,房地(土地+建物),18,住,1070616,107,6,土地1建物1車位0,四層,套房(1房1廳1衛),580613,58,55.94,4800000,85806,49
臺北市,松山區,房地(土地+建物),39.25,住,1070619,107,6,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580726,58,119.25,19000000,159329,49
臺北市,萬華區,房地(土地+建物),16.25,住,1070626,107,6,土地2建物1車位0,四層,套房(1房1廳1衛),580213,58,47.7,8000000,167715,49
臺北市,文山區,房地(土地+建物),27.25,住,1070627,107,6,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580322,58,70.54,11000000,155940,49
臺北市,萬華區,房地(土地+建物),17.75,住,1070701,107,7,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580613,58,55.94,6000000,107258,49
臺北市,大安區,房地(土地+建物),29.62,住,1070705,107,7,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580616,58,75.77,21000000,277155,49
臺北市,中山區,房地(土地+建物),29,住,1070706,107,7,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580722,58,81.65,15680000,192039,49
臺北市,信義區,房地(土地+建物),35,住,1070713,107,7,土地1建物1車位0,四層,公寓(5樓含以下無電梯),581104,58,96.39,18000000,186741,49
臺北市,萬華區,房地(土地+建物),12,住,1070719,107,7,土地1建物1車位0,四層,公寓(5樓含以下無電梯),581202,58,36.24,1905700,52586,49
臺北市,士林區,房地(土地+建物),31,住,1070726,107,7,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580703,58,83.78,12580000,150155,49
臺北市,松山區,房地(土地+建物),15.5,商,1070727,107,7,土地1建物1車位0,四層,公寓(5樓含以下無電梯),581027,58,51.04,9600000,188088,49
臺北市,北投區,房地(土地+建物),63,住,1070728,107,7,土地2建物1車位0,二層,透天厝,580105,58,103.7,18500000,178399,49
臺北市,大安區,房地(土地+建物),37.75,住,1070805,107,8,土地1建物1車位0,四層,公寓(5樓含以下無電梯),581225,58,104.63,24000000,229380,49
臺北市,南港區,房地(土地+建物),36.5,住,1070807,107,8,土地2建物1車位0,四層,公寓(5樓含以下無電梯),580417,58,73.4,8000000,108992,49
臺北市,松山區,房地(土地+建物),23.25,住,1070809,107,8,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580621,58,69.87,15050000,215400,49
臺北市,大安區,房地(土地+建物),29.94,住,1070813,107,8,土地2建物1車位0,四層,公寓(5樓含以下無電梯),580421,58,78.42,18280000,233104,49
臺北市,信義區,房地(土地+建物),36.75,住,1070816,107,8,土地2建物1車位0,四層,公寓(5樓含以下無電梯),581215,58,67.65,11000000,162602,49
臺北市,萬華區,房地(土地+建物),30.25,住,1070817,107,8,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580810,58,78.24,8000000,102249,49
臺北市,信義區,房地(土地+建物),38.25,住,1070821,107,8,土地2建物1車位0,四層,公寓(5樓含以下無電梯),581106,58,86.72,14750000,170088,49
臺北市,松山區,房地(土地+建物),57.25,住,1070826,107,8,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580810,58,125.69,31000000,246639,49
臺北市,松山區,房地(土地+建物),50,住,1070904,107,9,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580813,58,122.83,22000000,179109,49
臺北市,士林區,房地(土地+建物),32,住,1070905,107,9,土地1建物1車位0,三層,公寓(5樓含以下無電梯),580129,58,83.5,8000000,95808,49
臺北市,信義區,房地(土地+建物),38,住,1070907,107,9,土地1建物1車位0,四層,公寓(5樓含以下無電梯),581114,58,106.45,18500000,173791,49
臺北市,松山區,房地(土地+建物),15.5,商,1070908,107,9,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580919,58,47.26,9100000,192552,49
臺北市,文山區,房地(土地+建物),30.5,住,1070908,107,9,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580225,58,83.23,10170000,122192,49
臺北市,中正區,房地(土地+建物),34.12,其他,1070917,107,9,土地2建物1車位0,四層,公寓(5樓含以下無電梯),580418,58,79.71,13360000,167608,49
臺北市,信義區,房地(土地+建物),38.25,住,1070920,107,9,土地2建物1車位0,四層,公寓(5樓含以下無電梯),581015,58,86.72,14450000,166628,49
臺北市,中山區,房地(土地+建物),50.5,商,1070924,107,9,土地2建物2車位0,四層,公寓(5樓含以下無電梯),580315,58,128.44,16500000,128465,49
臺北市,中山區,房地(土地+建物),27.75,住,1071001,107,10,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580802,58,70.78,12500000,176604,49
臺北市,北投區,房地(土地+建物),42.67,住,1071005,107,10,土地2建物1車位0,三層,公寓(5樓含以下無電梯),580604,58,81.28,10000000,123031,49
臺北市,文山區,房地(土地+建物),41.25,住,1071008,107,10,土地1建物1車位0,四層,公寓(5樓含以下無電梯),580322,58,92.64,8600000,92832,49
臺北市,松山區,房地(土地+建物),44.5,住,1061129,106,11,土地1建物1車位0,四層,公寓(5樓含以下無電梯),560727,56,73.73,11500000,155975,50
臺北市,北投區,房地(土地+建物)+車位,403.15,住,1061201,106,12,土地1建物1車位1,二層,透天厝,560308,56,247.95,75000000,302480,50
臺北市,中正區,房地(土地+建物),10.53,住,1061205,106,12,土地1建物1車位0,五層,店面(店鋪),560519,56,34.63,8600000,248340,50
臺北市,中正區,房地(土地+建物),10.53,住,1061205,106,12,土地1建物1車位0,五層,套房(1房1廳1衛),560519,56,25.63,2137563,83401,50
臺北市,中正區,房地(土地+建物),10.66,住,1061207,106,12,土地1建物1車位0,五層,公寓(5樓含以下無電梯),560519,56,27.46,2200000,80117,50
臺北市,北投區,房地(土地+建物)+車位,478.42,住,1061217,106,12,土地1建物1車位1,二層,透天厝,560308,56,247.95,68000000,274249,50
臺北市,士林區,房地(土地+建物),41,住,1061218,106,12,土地2建物1車位0,一層,透天厝,560301,56,33.48,5700000,170251,50
臺北市,中正區,房地(土地+建物),25.75,住,1061219,106,12,土地1建物1車位0,四層,公寓(5樓含以下無電梯),560502,56,59.11,6630000,112164,50
臺北市,中山區,房地(土地+建物),21.4,住,1070103,107,1,土地1建物1車位0,五層,公寓(5樓含以下無電梯),571120,57,67.98,12600000,185349,50
臺北市,北投區,房地(土地+建物),81,住,1070104,107,1,土地2建物1車位0,二層,透天厝,570401,57,113.28,16000000,141243,50
臺北市,士林區,房地(土地+建物),18.67,住,1070120,107,1,土地1建物1車位0,三層,公寓(5樓含以下無電梯),570812,57,55.44,8200000,147908,50
臺北市,中正區,房地(土地+建物),26.25,住,1070127,107,1,土地1建物1車位0,四層,公寓(5樓含以下無電梯),570916,57,73.03,12000000,164316,50
臺北市,士林區,房地(土地+建物),61,住,1070205,107,2,土地1建物1車位0,二層,透天厝,570320,57,88.66,23500000,265058,50
臺北市,士林區,房地(土地+建物),23.75,商,1070209,107,2,土地1建物1車位0,四層,公寓(5樓含以下無電梯),571223,57,79.94,9100000,113835,50
臺北市,中正區,房地(土地+建物),43,住,1070214,107,2,土地1建物1車位0,五層,公寓(5樓含以下無電梯),570826,57,81.48,26840000,329406,50
臺北市,文山區,房地(土地+建物),16.67,住,1070224,107,2,土地1建物1車位0,三層,公寓(5樓含以下無電梯),571115,57,39.01,5500000,140989,50
臺北市,大安區,房地(土地+建物),32.83,住,1070228,107,2,土地1建物1車位0,四層,公寓(5樓含以下無電梯),570820,57,89.21,10000000,112095,50
臺北市,士林區,房地(土地+建物)+車位,88.44,住,1070313,107,3,土地1建物1車位1,一層,公寓(5樓含以下無電梯),571022,57,27.97,5078456,181568,50
臺北市,中正區,房地(土地+建物),43,住,1070328,107,3,土地1建物1車位0,四層,公寓(5樓含以下無電梯),570118,57,104.56,17500000,167368,50
臺北市,中山區,房地(土地+建物),25.33,住,1070408,107,4,土地1建物1車位0,三層,公寓(5樓含以下無電梯),571101,57,48.44,9280000,191577,50
臺北市,信義區,房地(土地+建物),33.5,住,1070418,107,4,土地1建物1車位0,四層,公寓(5樓含以下無電梯),570810,57,90.63,17500000,193093,50
臺北市,文山區,房地(土地+建物),30.25,住,1070418,107,4,土地1建物1車位0,四層,公寓(5樓含以下無電梯),571130,57,101.95,20600000,202060,50
