縣市,鄉鎮市區,交易標的,土地移轉總面積平方公尺,都市土地使用分區,交易年月日,交易年份,交易月份,交易筆棟數,總樓層數,建物型態,建築完成年月,建築完成年份,建物移轉總面積平方公尺,總價元,單價元平方公尺,屋齡
高雄市,新興區,房地(土地+建物),32,商,1070616,107,6,土地1建物1車位0,四層,透天厝,690918,69,96.32,2960000,30731,38
高雄市,三民區,房地(土地+建物),63,住,1070126,107,1,土地1建物1車位0,四層,透天厝,691024,69,159.8,8200000,51314,38
高雄市,鳳山區,房地(土地+建物),142,商,1070501,107,5,土地2建物1車位0,四層,透天厝,691026,69,395.68,35000000,88455,38
高雄市,三民區,房地(土地+建物),60,住,1070804,107,8,土地1建物1車位0,四層,透天厝,691117,69,168.84,15100000,89434,38
高雄市,鼓山區,房地(土地+建物),35.25,住,1070601,107,6,土地3建物1車位0,四層,公寓(5樓含以下無電梯),691212,69,81.65,1560000,19106,38
高雄市,前鎮區,房地(土地+建物),50,住,1070712,107,7,土地1建物1車位0,四層,透天厝,691212,69,125.59,6000000,47775,38
高雄市,鳳山區,房地(土地+建物),69,住,1070701,107,7,土地1建物1車位0,四層,透天厝,691222,69,202.94,8800000,43363,38
高雄市,鳳山區,房地(土地+建物),96,住,1070119,107,1,土地1建物1車位0,四層,店面(店鋪),691224,69,251.36,17200000,68428,38
高雄市,鳳山區,房地(土地+建物),73,住,1070607,107,6,土地1建物1車位0,四層,透天厝,691231,69,191.76,8380000,43700,38
高雄市,鼓山區,房地(土地+建物),15.1,商,1070726,107,7,土地1建物1車位0,六層,華廈(10層含以下有電梯),691121,69,76.08,622584,8183,38
高雄市,三民區,房地(土地+建物),36.07,住,1070126,107,1,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690110,69,102.42,2070000,20211,38
高雄市,三民區,房地(土地+建物),36.07,住,1070501,107,5,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690110,69,102.42,3620000,35345,38
高雄市,三民區,房地(土地+建物),32.98,住,1070917,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690110,69,88.9,5300000,59618,38
高雄市,三民區,房地(土地+建物),27.85,商,1070725,107,7,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690111,69,89.05,3300000,37058,38
高雄市,鹽埕區,房地(土地+建物),58,商,1070119,107,1,土地1建物1車位0,五層,透天厝,690117,69,239.91,12000000,50019,38
高雄市,苓雅區,房地(土地+建物)+車位,22.86,商,1070419,107,4,土地1建物1車位1,五層,公寓(5樓含以下無電梯),690117,69,74.33,2013179,27084,38
高雄市,三民區,房地(土地+建物),18.66,商,1070323,107,3,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690119,69,80.43,2800000,34813,38
高雄市,苓雅區,房地(土地+建物),19.55,商,1070103,107,1,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690129,69,62.39,2800000,44879,38
高雄市,苓雅區,房地(土地+建物),19.55,商,1070601,107,6,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690129,69,66.98,2600000,38818,38
高雄市,苓雅區,房地(土地+建物),42.51,商,1070705,107,7,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690129,69,143.1,8050000,56254,38
高雄市,苓雅區,房地(土地+建物),20,商,1070709,107,7,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690129,69,66.13,2020000,30546,38
高雄市,苓雅區,房地(土地+建物),19.38,商,1070830,107,8,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690129,69,60.95,2211600,36285,38
高雄市,鳳山區,房地(土地+建物),26.4,住,1070116,107,1,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690131,69,64.74,1430000,22088,38
高雄市,三民區,房地(土地+建物),29.92,住,1070401,107,4,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690131,69,93.22,3650000,39155,38
高雄市,鳳山區,房地(土地+建物),27.47,住,1070501,107,5,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690131,69,67.53,3000000,44425,38
高雄市,三民區,房地(土地+建物),29.92,住,1070501,107,5,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690131,69,92.04,3300000,35854,38
高雄市,鳳山區,房地(土地+建物),26.4,住,1070601,107,6,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690131,69,78.57,3020000,38437,38
高雄市,三民區,房地(土地+建物),31.09,住,1070601,107,6,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690131,69,94.8,3250000,34283,38
高雄市,鳳山區,房地(土地+建物),19.64,住,1070727,107,7,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690131,69,47.8,2580000,53975,38
高雄市,鳳山區,房地(土地+建物),27.47,住,1071008,107,10,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690131,69,67.53,2800000,41463,38
高雄市,鳳山區,房地(土地+建物),28.87,住,1071002,107,10,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690204,69,88.92,4500000,50607,38
高雄市,苓雅區,房地(土地+建物),33.2,住,1070330,107,3,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690211,69,98.92,2159800,21834,38
高雄市,苓雅區,房地(土地+建物),25.6,商,1070903,107,9,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690211,69,74.27,3300000,44432,38
高雄市,三民區,房地(土地+建物),33.76,住,1070501,107,5,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690221,69,85.52,2150000,25140,38
高雄市,苓雅區,房地(土地+建物),28.74,住,1070206,107,2,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690222,69,95.52,4000000,41876,38
高雄市,三民區,房地(土地+建物),25.2,住,1070815,107,8,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690228,69,83.79,2000000,23869,38
高雄市,苓雅區,房地(土地+建物),30.67,住,1070321,107,3,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690317,69,75.65,6500000,85922,38
高雄市,苓雅區,房地(土地+建物),30.67,住,1070601,107,6,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690317,69,119.08,3750000,31491,38
高雄市,苓雅區,房地(土地+建物),15.34,住,1070918,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690317,69,38.84,1500000,38620,38
高雄市,三民區,房地(土地+建物),30.17,住,1070327,107,3,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690325,69,96.06,3500000,36436,38
高雄市,三民區,房地(土地+建物),20.58,住,1070501,107,5,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690325,69,67.98,1400000,20594,38
高雄市,苓雅區,房地(土地+建物),20.2,住,1070914,107,9,土地3建物1車位0,五層,公寓(5樓含以下無電梯),690327,69,58.16,1500000,25791,38
高雄市,三民區,房地(土地+建物),31.21,住,1070202,107,2,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690331,69,88.07,3100000,35199,38
高雄市,楠梓區,房地(土地+建物),26.9,住,1070819,107,8,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690401,69,77.47,2430000,31367,38
高雄市,苓雅區,房地(土地+建物),29.07,住,1070501,107,5,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690402,69,91.02,4500000,49440,38
高雄市,鳳山區,房地(土地+建物),21.58,住,1071001,107,10,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690405,69,62,1500000,24194,38
高雄市,鳥松區,房地(土地+建物),61.42,住,1070104,107,1,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690407,69,135.18,4500000,33289,38
高雄市,三民區,房地(土地+建物),34.91,住,1071008,107,10,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690407,69,107.94,3920000,36316,38
高雄市,三民區,房地(土地+建物),26.77,住,1070601,107,6,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690415,69,78.24,5000000,63906,38
高雄市,三民區,房地(土地+建物),26.84,住,1070601,107,6,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690415,69,78.24,2800000,35787,38
高雄市,小港區,房地(土地+建物),14.6,住,1070415,107,4,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690417,69,43.36,2450000,56504,38
高雄市,小港區,房地(土地+建物),7.3,住,1070501,107,5,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690417,69,23.22,550000,23686,38
高雄市,小港區,房地(土地+建物),24,住,1070501,107,5,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690417,69,78.83,1550000,19663,38
高雄市,小港區,房地(土地+建物),14.6,住,1070924,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690417,69,43.36,2650000,61116,38
高雄市,苓雅區,房地(土地+建物),31.58,住,1070601,107,6,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690421,69,79.39,2500000,31490,38
高雄市,苓雅區,房地(土地+建物),31.58,住,1070601,107,6,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690421,69,79.39,2000000,25192,38
高雄市,苓雅區,房地(土地+建物),31.58,住,1070728,107,7,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690421,69,79.39,2730000,34387,38
高雄市,苓雅區,房地(土地+建物),31.21,住,1070917,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690421,69,78.37,2400000,30624,38
高雄市,前鎮區,房地(土地+建物),30.78,住,1070119,107,1,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690424,69,86.19,2950000,34227,38
高雄市,前鎮區,房地(土地+建物),18.2,住,1070303,107,3,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690424,69,60.18,1160000,19276,38
高雄市,前鎮區,房地(土地+建物),20.43,住,1070601,107,6,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690424,69,60.67,1350000,22252,38
高雄市,鳳山區,房地(土地+建物),24.62,住,1070917,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690504,69,69.52,2200000,31646,38
高雄市,苓雅區,房地(土地+建物),104.74,住,1070712,107,7,土地2建物1車位0,五層,店面(店鋪),690507,69,316.5,11500000,36335,38
高雄市,楠梓區,房地(土地+建物),27.6,住,1070722,107,7,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690507,69,99.46,3400000,34185,38
高雄市,楠梓區,房地(土地+建物),31.7,住,1070817,107,8,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690507,69,88.77,3500000,39428,38
高雄市,三民區,房地(土地+建物),39.93,住,1070301,107,3,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690512,69,111.06,3680000,33135,38
高雄市,楠梓區,房地(土地+建物),34.2,住,1070918,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690512,69,80.65,4500000,55797,38
高雄市,三民區,房地(土地+建物),28.72,住,1070209,107,2,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690513,69,81.68,2600000,31832,38
高雄市,三民區,房地(土地+建物),28.72,住,1070501,107,5,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690513,69,81.68,3850000,47135,38
高雄市,楠梓區,房地(土地+建物),34.07,住,1070922,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690513,69,86.63,1200000,13852,38
高雄市,楠梓區,房地(土地+建物),28.3,住,1071007,107,10,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690513,69,79.86,3250000,40696,38
高雄市,苓雅區,房地(土地+建物),32.93,住,1070501,107,5,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690514,69,88.4,4180000,47285,38
高雄市,前鎮區,房地(土地+建物),24.01,住,1070118,107,1,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690515,69,69.73,2800000,40155,38
高雄市,前鎮區,房地(土地+建物),24.82,住,1070307,107,3,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690515,69,71.24,2100000,29478,38
高雄市,三民區,房地(土地+建物),36.7,住,1070319,107,3,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690515,69,99.67,3200000,32106,38
高雄市,楠梓區,房地(土地+建物),30.58,住,1070401,107,4,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690517,69,77.21,3300000,42741,38
高雄市,楠梓區,房地(土地+建物),30.58,住,1070402,107,4,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690517,69,77.21,3100000,40150,38
高雄市,楠梓區,房地(土地+建物),28.4,住,1070910,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690517,69,77.21,1600000,20723,38
高雄市,鼓山區,房地(土地+建物),29.4,商,1070415,107,4,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690522,69,110.61,2750000,24862,38
高雄市,鼓山區,房地(土地+建物),30.2,商,1070722,107,7,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690522,69,108.9,3500000,32140,38
高雄市,三民區,房地(土地+建物),26.48,住,1070106,107,1,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690523,69,71.47,4500000,62963,38
高雄市,三民區,房地(土地+建物),26.61,住,1070211,107,2,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690523,69,71.47,3760000,52609,38
高雄市,三民區,房地(土地+建物),26.48,住,1070802,107,8,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690523,69,72.76,2980000,40957,38
高雄市,三民區,房地(土地+建物),26.64,住,1070906,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690523,69,72.76,2100000,28862,38
高雄市,三民區,房地(土地+建物),26.64,住,1070907,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690523,69,71.47,2700000,37778,38
高雄市,三民區,房地(土地+建物),30.04,住,1070925,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690523,69,111.03,3200000,28821,38
高雄市,三民區,房地(土地+建物),26.52,住,1070929,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690523,69,84.5,2950000,34911,38
高雄市,三民區,房地(土地+建物),26.61,住,1070929,107,9,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690523,69,71.47,1500000,20988,38
高雄市,苓雅區,房地(土地+建物),22.9,商,1071015,107,10,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690526,69,71.15,2500000,35137,38
高雄市,三民區,房地(土地+建物),28.2,住,1070907,107,9,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690602,69,81.86,3000000,36648,38
高雄市,小港區,房地(土地+建物),22.31,住,1070102,107,1,土地3建物1車位0,五層,公寓(5樓含以下無電梯),690610,69,63.17,1000000,15830,38
高雄市,三民區,房地(土地+建物),25.76,住,1070201,107,2,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690618,69,74.79,3000000,40112,38
高雄市,三民區,房地(土地+建物),27.08,住,1070411,107,4,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690618,69,74.79,1800000,24067,38
高雄市,新興區,房地(土地+建物),28.4,住,1070401,107,4,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690623,69,85.49,3000000,35092,38
高雄市,苓雅區,房地(土地+建物),30.8,住,1070601,107,6,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690625,69,88.11,2750000,31211,38
高雄市,苓雅區,房地(土地+建物),30.8,住,1070601,107,6,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690625,69,88.11,2380000,27012,38
高雄市,苓雅區,房地(土地+建物),30.8,住,1070601,107,6,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690625,69,88.11,2380000,27012,38
高雄市,楠梓區,房地(土地+建物),26.6,住,1070226,107,2,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690626,69,72.18,5300000,73428,38
高雄市,楠梓區,房地(土地+建物),23.3,住,1070601,107,6,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690626,69,67.25,1680000,24981,38
高雄市,楠梓區,房地(土地+建物),23.3,住,1071016,107,10,土地2建物1車位0,五層,公寓(5樓含以下無電梯),690626,69,67.25,2100000,31227,38
高雄市,三民區,房地(土地+建物),28.34,商,1070108,107,1,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690628,69,100.1,3650000,36464,38
高雄市,左營區,房地(土地+建物),24.53,住,1070501,107,5,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690701,69,73.71,2400000,32560,38
高雄市,楠梓區,房地(土地+建物),29.7,住,1070701,107,7,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690701,69,77.69,2875000,37006,38
高雄市,鳳山區,房地(土地+建物),24.41,住,1070807,107,8,土地3建物1車位0,五層,公寓(5樓含以下無電梯),690701,69,81.51,2720000,33370,38
高雄市,三民區,房地(土地+建物),22.64,住,1070820,107,8,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690709,69,62.5,3300000,52800,38
高雄市,小港區,房地(土地+建物),24.35,住,1070401,107,4,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690712,69,85.99,2500000,29073,38
高雄市,苓雅區,房地(土地+建物),33.7,住,1070501,107,5,土地1建物1車位0,五層,公寓(5樓含以下無電梯),690714,69,94.5,3350000,35450,38
